school_name,is_toddle_customer
Raymond Ltd School,No
"Shaw, Dickerson and Roberts School",Yes
Glenn-Garcia School,No
Carrillo LLC School,Yes
Sharp-Berg School,No
Williams-Harris School,Yes
Cook PLC School,No
Fernandez LLC School,No
"Jackson, Rush and Nguyen School",No
"Jennings, Luna and Giles School",No
Johnson-Freeman School,No
Stewart-Thompson School,Yes
Davis-Hahn School,No
Castillo-James School,Yes
Newman Inc School,Yes
"Patton, Wilson and Weber School",Yes
"Graham, Rogers and Santiago School",No
Paul PLC School,Yes
Marquez-Cross School,No
Small-Bradshaw School,No
"Ruiz, Williams and Johnson School",No
"Harrell, Shepherd and Miller School",No
Matthews Group School,Yes
"Sandoval, Reynolds and Gomez School",No
Delgado Ltd School,No
"Summers, Oliver and Howell School",No
Castaneda-Davidson School,No
Cummings PLC School,Yes
Williams-Boyer School,No
Hicks-Johnson School,Yes
Roberts Group School,No
Smith-Hill School,No
King-Gomez School,Yes
"Petty, Conrad and Hodges School",Yes
Gutierrez-Booth School,Yes
"Smith, Perry and Henderson School",No
"Cox, Chavez and Davis School",Yes
Morton Ltd School,No
Gilbert PLC School,No
"Barton, Malone and Bauer School",No
"Smith, Hopkins and Olson School",Yes
"Taylor, Williams and Bryant School",No
Williams-Greer School,No
Chase Group School,Yes
"Horn, Hernandez and Carter School",Yes
Miller LLC School,No
Smith Group School,Yes
"Jones, Walters and Saunders School",No
"Thomas, Barrera and Wiggins School",Yes
Shepherd Ltd School,No
Goodman-Stewart School,No
Long LLC School,No
"Guerrero, Fowler and Estrada School",Yes
Wheeler Inc School,Yes
"Ball, Robinson and Wise School",No
Byrd-Williams School,No
Bowers-Alvarez School,No
Pham-Hernandez School,No
Barrett Ltd School,No
Roach-Hartman School,Yes
Sullivan LLC School,No
Baldwin-Andrews School,Yes
"Jenkins, Mckee and Rice School",No
Austin-Roberson School,Yes
"Gonzalez, Welch and Woods School",No
Lam-Davis School,No
Johnson-Delgado School,Yes
Norris Inc School,Yes
"Hall, Martinez and Lynch School",No
Alvarado Group School,No
Martinez Group School,Yes
Harrington-Miller School,No
Jackson Group School,Yes
Weeks-Cabrera School,Yes
Ferguson LLC School,No
"Johnson, Butler and Hernandez School",No
Ellis LLC School,Yes
"Brown, Banks and Reyes School",Yes
Rangel PLC School,Yes
"Dunn, Garcia and Ward School",Yes
"Williams, Spencer and Cooper School",Yes
Ramirez Inc School,Yes
"Perry, Ward and Miranda School",No
Franco-Baker School,Yes
Velasquez-Zamora School,Yes
Oliver Ltd School,No
"Arellano, Lewis and Lawson School",Yes
Juarez-Johnson School,No
Williams Ltd School,Yes
"House, Fisher and Steele School",No
Flores and Sons School,No
"Jensen, Carey and Savage School",No
"Hansen, Norton and Craig School",No
Young-Sullivan School,No
Hampton-Lang School,Yes
"Miller, Douglas and Anderson School",No
Cannon PLC School,No
"Rodriguez, Brown and Mitchell School",No
Duncan-Moore School,No
Cooper-Hernandez School,No
"Woodward, Lynn and Coleman School",No
Stevens LLC School,No
Walker-Anderson School,Yes
"Carlson, Ramsey and Haas School",No
Ray-Jackson School,No
Giles PLC School,No
Duarte-Paul School,Yes
Johnson and Sons School,No
Ellis-Wall School,No
Williams Ltd School,Yes
"Hamilton, Williams and Weaver School",Yes
"Brooks, Thompson and Neal School",Yes
"Hogan, Collins and Davis School",No
Hartman Group School,Yes
Campbell-Thompson School,No
"Espinoza, Edwards and Mullen School",No
Hinton-Martinez School,No
Murray-Morales School,Yes
Brown Inc School,No
"Swanson, Evans and Mcneil School",No
Jones PLC School,Yes
Gray and Sons School,Yes
Singleton-Petersen School,No
"Winters, Russell and Trujillo School",No
Montoya-Parker School,No
Barnett-Howell School,No
Ruiz-Kelly School,No
Ward Group School,No
Medina-Fry School,No
Boyd LLC School,Yes
"White, Holloway and Delacruz School",No
"Kelly, Ortiz and Carney School",Yes
Savage Ltd School,No
Rodriguez-Williams School,No
Galloway PLC School,No
"Smith, Ford and Holder School",No
"Roach, Sanders and Barrett School",Yes
Welch-Carter School,No
Martinez Ltd School,Yes
"Hill, Stout and Gonzalez School",Yes
Wilson-Coleman School,No
"Collins, Crawford and Hawkins School",No
Davis-Hernandez School,Yes
Jones Group School,Yes
Ho PLC School,No
Meyers Ltd School,No
Golden-Diaz School,No
Hughes Inc School,No
Pittman LLC School,No
Rodriguez Ltd School,No
"Bailey, Ortiz and Brooks School",Yes
Bradley PLC School,No
Ward Inc School,Yes
"Hale, Thomas and Price School",Yes
Ramos and Sons School,No
Hill-Bell School,Yes
Chaney Ltd School,Yes
"Carroll, Jackson and Price School",No
Solis-Baker School,No
"Moore, King and Nguyen School",No
Aguilar and Sons School,No
Lewis LLC School,No
Brown Inc School,No
Roberts-Green School,Yes
"Rojas, Martin and Oneal School",No
"Rice, Gill and Webster School",No
Fox and Sons School,No
Morris-Bush School,Yes
Garcia-Edwards School,No
Spears-Moore School,Yes
Compton-Ross School,Yes
"Davis, Patterson and Miller School",No
Bauer-Johnson School,No
Berry-Edwards School,Yes
Cisneros-Robertson School,No
"Williams, Stark and Watkins School",Yes
Woodward-Anderson School,No
Jones and Sons School,No
Aguirre LLC School,No
"Ferguson, Lawson and Moore School",No
Dominguez-Jones School,Yes
Mason Group School,No
Whitney and Sons School,No
Brandt-Rivera School,Yes
"Jones, Gonzalez and Green School",No
"Ramos, Smith and White School",No
Beck-Reyes School,Yes
Jordan and Sons School,No
Sims and Sons School,No
Woods-Rivera School,Yes
Barber PLC School,Yes
Ryan and Sons School,No
Wilcox-Lane School,No
Allen PLC School,No
"Ruiz, Chambers and Ward School",Yes
"Thompson, Mcgrath and Rice School",Yes
Cervantes Inc School,Yes
Clark PLC School,No
"Marshall, Davis and Hensley School",No
"Fox, Gardner and Davis School",Yes
Leonard Inc School,No
Henderson-Schneider School,Yes
Cook and Sons School,No
Duke-Waller School,Yes
Bass-Price School,Yes
"Wagner, Macdonald and Alvarez School",No
Jennings Group School,No
Austin PLC School,No
"Johnson, Rodriguez and Johnson School",No
Stafford-Hayes School,No
Hall Group School,Yes
Leblanc-Nelson School,Yes
Smith Group School,Yes
Brown-Sanchez School,No
Stewart-Long School,No
Reed-Jones School,No
Brady-King School,Yes
White-Leblanc School,Yes
Fox PLC School,Yes
Wheeler-Velez School,No
Parker-Lewis School,Yes
Matthews-Smith School,No
George and Sons School,Yes
Bauer Inc School,Yes
"Bennett, Wilkerson and Bell School",No
Ball-Sanchez School,No
Bradford-Young School,No
Johnson-Johnson School,Yes
"Galvan, Swanson and Branch School",No
Cunningham and Sons School,Yes
"Murphy, Smith and Hill School",Yes
Mason-Arnold School,Yes
"Gordon, Turner and Hurley School",No
"Ruiz, Garcia and Campbell School",No
"Lewis, Peterson and Wade School",Yes
"Dixon, Adams and Austin School",No
Fuller and Sons School,No
Mccoy PLC School,Yes
"Thompson, Green and Martinez School",Yes
Harris and Sons School,Yes
Fletcher and Sons School,Yes
"Fletcher, Torres and Taylor School",No
"Park, Manning and Rasmussen School",No
"Martinez, Lopez and Morton School",No
Watkins-Benson School,No
Roth-Jones School,No
Haynes Group School,No
Spears Ltd School,No
"Moyer, Williams and Smith School",No
"Walsh, Martin and Waller School",No
Garcia Inc School,Yes
"Martinez, Robertson and Keith School",No
Patterson-Parker School,Yes
Medina-Cordova School,Yes
Diaz-Patterson School,Yes
Glover Inc School,No
Sparks-Lee School,No
Perez and Sons School,No
David LLC School,No
"Chambers, Clark and Johnson School",Yes
Ashley-Macdonald School,No
"Thomas, Shelton and Rivera School",Yes
"Clarke, Scott and Cummings School",No
Griffin-Wilkins School,No
"Camacho, Armstrong and Williams School",No
Mathis-Porter School,No
"Miles, Benjamin and Turner School",No
Strong and Sons School,Yes
Shannon Inc School,Yes
Nelson and Sons School,Yes
White-Henderson School,No
Adams-Chapman School,No
"Anderson, Wade and Hampton School",No
Murphy-Hardy School,Yes
Sanders PLC School,No
"Conrad, Flores and Cox School",No
"Bonilla, Hart and Green School",Yes
Gonzalez-Cole School,Yes
"Becker, Vazquez and Adams School",No
"Whitaker, Harris and Conley School",Yes
Clark-Harrington School,No
Young Inc School,Yes
Cox Inc School,Yes
"Chandler, Garcia and Gay School",No
Rodriguez-Knight School,No
Wong LLC School,No
Walker-Russell School,No
Dominguez and Sons School,Yes
"Armstrong, Davis and Bean School",Yes
Wells Group School,Yes
Mcpherson PLC School,No
"Wiley, Phillips and Johnson School",Yes
Edwards Group School,Yes
Lewis Inc School,Yes
Choi-Glass School,Yes
"Mitchell, Harper and Wood School",Yes
Mendez Ltd School,No
Roberts-Miller School,No
Bird-Larsen School,Yes
Jones PLC School,Yes
